user_id,timestamp,track_id,listening_duration_sec
91,2026-02-13 19:00:56.589762,9496,1062.8735830184864
91,2026-02-13 23:00:56.589762,2467,957.3280862767025
91,2026-02-13 04:00:56.589762,3986,600.3957171959355
91,2026-02-13 03:00:56.589762,1786,837.4658177222012
91,2026-02-14 18:00:56.589762,9268,3143.337088866671
91,2026-02-15 20:00:56.589762,5705,608.2501054485276
91,2026-02-15 16:00:56.589762,5924,1208.787480284113
91,2026-02-15 19:00:56.589762,9143,726.4042594248151
91,2026-02-15 08:00:56.589762,570,640.1654607365554
91,2026-02-16 16:00:56.589762,9064,1007.710779246661
91,2026-02-16 18:00:56.589762,255,757.4231435833744
91,2026-02-16 11:00:56.589762,2662,871.2115493634177
91,2026-02-16 15:00:56.589762,1738,900.1464810827133
91,2026-02-17 17:00:56.589762,2028,1624.9551395152475
91,2026-02-17 15:00:56.589762,6982,2015.6675295758191
91,2026-02-18 13:00:56.589762,5506,1260.3324662645898
91,2026-02-18 08:00:56.589762,8485,1559.8070221586372
91,2026-02-18 14:00:56.589762,462,1149.1251622783805
91,2026-02-19 18:00:56.589762,1664,852.0448650202936
91,2026-02-19 07:00:56.589762,6030,927.8726267299396
91,2026-02-19 03:00:56.589762,266,1011.5328698760428
91,2026-02-20 14:00:56.589762,3275,664.926989183038
91,2026-02-20 14:00:56.589762,9969,598.8408607409764
91,2026-02-20 18:00:56.589762,9652,712.2554759685065
91,2026-02-20 15:00:56.589762,8067,1243.393285709154
91,2026-02-20 09:00:56.589762,2987,902.3159307049178
91,2026-02-21 15:00:56.589762,5340,1008.0013192179638
91,2026-02-21 06:00:56.589762,7504,1108.639457391323
91,2026-02-21 10:00:56.589762,1748,796.1197182750537
91,2026-02-21 15:00:56.589762,5088,1093.4831806145762
91,2026-02-22 06:00:56.589762,9247,1266.9464612402828
91,2026-02-22 11:00:56.589762,4355,701.5430204191091
91,2026-02-22 18:00:56.589762,9338,1062.6563244089152
91,2026-02-22 10:00:56.589762,4292,994.6511966763335
91,2026-02-23 07:00:56.589762,831,780.5510407409157
91,2026-02-23 11:00:56.589762,92,1291.6589016299608
91,2026-02-23 20:00:56.589762,9601,548.9126888219195
91,2026-02-23 12:00:56.589762,5793,1013.9793551886314
92,2026-02-10 10:00:56.589762,8326,474.87229135056157
92,2026-02-10 19:00:56.589762,6635,590.611328857362
92,2026-02-10 11:00:56.589762,5084,1056.5575546659572
92,2026-02-10 22:00:56.589762,7164,1157.1979895745549
92,2026-02-11 12:00:56.589762,2039,1452.1389809204811
92,2026-02-11 14:00:56.589762,3017,651.7379361815481
92,2026-02-11 00:00:56.589762,6626,785.2316656615953
92,2026-02-12 21:00:56.589762,9789,361.4035077636038
92,2026-02-12 10:00:56.589762,2351,415.6495328868814
92,2026-02-12 09:00:56.589762,4614,903.9060388226261
92,2026-02-12 00:00:56.589762,2865,572.9663503903944
92,2026-02-12 13:00:56.589762,2452,318.54323383891693
92,2026-02-12 09:00:56.589762,8455,399.2647930786782
92,2026-02-12 08:00:56.589762,6626,384.22525057526514
92,2026-02-13 16:00:56.589762,4735,1636.2477912153624
92,2026-02-13 09:00:56.589762,4686,1733.2857319723757
92,2026-02-14 08:00:56.589762,3672,1340.0050125548241
92,2026-02-14 22:00:56.589762,4589,650.469353393567
92,2026-02-14 13:00:56.589762,2350,885.8555509861212
92,2026-02-15 17:00:56.589762,9011,873.9556186505044
92,2026-02-15 09:00:56.589762,8551,1113.466424936873
92,2026-02-15 11:00:56.589762,5244,802.9587897155562
92,2026-02-16 13:00:56.589762,422,3707.258081592807
92,2026-02-17 09:00:56.589762,386,1084.5450305201941
92,2026-02-17 23:00:56.589762,7427,2027.9110436826184
92,2026-02-18 11:00:56.589762,8948,1310.628579734834
92,2026-02-18 13:00:56.589762,477,1366.8875332888324
92,2026-02-18 04:00:56.589762,8025,1168.4477707864044
92,2026-02-19 10:00:56.589762,8941,1189.4719007527685
92,2026-02-19 08:00:56.589762,7229,1369.5049374611385
92,2026-02-19 16:00:56.589762,8682,1268.1010842081719
92,2026-02-20 22:00:56.589762,1482,3661.136322218405
92,2026-02-21 08:00:56.589762,232,3978.6097212112177
92,2026-02-22 14:00:56.589762,7319,960.6761244861397
92,2026-02-22 19:00:56.589762,5336,280.7140824777472
92,2026-02-22 17:00:56.589762,2863,922.6786564227816
92,2026-02-22 17:00:56.589762,918,1043.654988749507
92,2026-02-23 11:00:56.589762,789,738.9657428351237
92,2026-02-23 06:00:56.589762,5957,439.9740636572128
92,2026-02-23 08:00:56.589762,5269,514.6131410322876
92,2026-02-23 05:00:56.589762,7177,434.42444472651187
92,2026-02-23 13:00:56.589762,3928,754.0683681823532
92,2026-02-23 02:00:56.589762,2153,510.0027617592794
92,2026-02-23 20:00:56.589762,489,277.8718860553761
93,2026-02-10 12:00:56.589762,5482,2446.012017154799
93,2026-02-10 12:00:56.589762,7118,2496.3193939433586
93,2026-02-11 16:00:56.589762,3310,94.6896449803877
93,2026-02-11 12:00:56.589762,7057,1066.2744787229005
93,2026-02-11 23:00:56.589762,8137,1030.8781881520958
93,2026-02-11 18:00:56.589762,3351,781.0064969901917
93,2026-02-11 21:00:56.589762,410,558.7663948350607
93,2026-02-11 09:00:56.589762,4068,444.01511534109443
93,2026-02-11 13:00:56.589762,3702,839.399231645091
93,2026-02-12 22:00:56.589762,5275,3991.43339605961
93,2026-02-13 08:00:56.589762,2640,4346.548094725866
93,2026-02-14 13:00:56.589762,6104,2743.7112425178375
93,2026-02-14 04:00:56.589762,6879,2051.3474198188123
93,2026-02-15 00:00:56.589762,2501,4746.434186984435
93,2026-02-16 10:00:56.589762,4445,5147.627215554647
93,2026-02-17 21:00:56.589762,8584,874.4093736260744
93,2026-02-17 22:00:56.589762,1087,490.7047135596293
93,2026-02-17 08:00:56.589762,5195,660.1517707805654
93,2026-02-17 23:00:56.589762,2996,937.4864463777311
93,2026-02-17 09:00:56.589762,4325,989.8018293367066
93,2026-02-17 14:00:56.589762,5100,675.0739030104872
93,2026-02-18 09:00:56.589762,5306,4854.190349791693
93,2026-02-19 17:00:56.589762,4480,805.5724329318195
93,2026-02-19 13:00:56.589762,9092,398.36416050918683
93,2026-02-19 14:00:56.589762,5592,160.32096187315773
93,2026-02-19 21:00:56.589762,7244,652.5379282455538
93,2026-02-19 22:00:56.589762,2644,504.4433265200291
93,2026-02-19 01:00:56.589762,5111,393.40398282506317
93,2026-02-19 07:00:56.589762,7016,723.1916836344982
93,2026-02-19 07:00:56.589762,8936,717.1450551414938
93,2026-02-20 15:00:56.589762,5828,4389.110282475916
93,2026-02-21 17:00:56.589762,7553,895.840071849824
93,2026-02-21 22:00:56.589762,6851,558.8708291007986
93,2026-02-21 20:00:56.589762,1064,1280.117830595733
93,2026-02-21 20:00:56.589762,2733,296.75721157054835
93,2026-02-21 17:00:56.589762,1970,1199.3405092072248
93,2026-02-21 10:00:56.589762,5492,996.8235054991471
93,2026-02-22 19:00:56.589762,248,1157.4374425302358
93,2026-02-22 12:00:56.589762,5941,1145.5846969435997
93,2026-02-22 22:00:56.589762,1369,1249.3902562830385
93,2026-02-22 10:00:56.589762,1060,728.7932981071926
93,2026-02-23 12:00:56.589762,1812,4621.539966247422
94,2026-02-10 20:00:56.589762,8915,1229.8282604869191
94,2026-02-10 21:00:56.589762,2310,1815.470572766915
94,2026-02-11 15:00:56.589762,8361,1483.6446674386016
94,2026-02-11 00:00:56.589762,6820,1209.4390981080305
94,2026-02-11 17:00:56.589762,2770,1314.7245398262887
94,2026-02-12 13:00:56.589762,1317,504.5236111597192
94,2026-02-12 10:00:56.589762,685,637.036823709378
94,2026-02-12 12:00:56.589762,2114,455.57508495909724
94,2026-02-12 07:00:56.589762,8080,1094.8028251940045
94,2026-02-12 13:00:56.589762,7583,653.7720923190808
94,2026-02-13 21:00:56.589762,3085,2012.0175849967857
94,2026-02-13 19:00:56.589762,5294,2198.6769690710084
94,2026-02-14 17:00:56.589762,6548,3944.3127139088365
94,2026-02-15 03:00:56.589762,2814,1765.9022236991382
94,2026-02-15 21:00:56.589762,4842,1035.6765702436364
94,2026-02-15 10:00:56.589762,2854,1680.3060037716584
94,2026-02-16 12:00:56.589762,7567,1492.3236495765173
94,2026-02-16 10:00:56.589762,3623,1643.231636097134
94,2026-02-17 18:00:56.589762,1263,1989.6263294343933
94,2026-02-17 15:00:56.589762,3469,2291.764367459483
94,2026-02-18 06:00:56.589762,7043,1941.8658757401327
94,2026-02-18 23:00:56.589762,1251,2057.4424368614373
94,2026-02-19 02:00:56.589762,328,683.5833278018722
94,2026-02-19 17:00:56.589762,2556,1534.2182821028744
94,2026-02-19 11:00:56.589762,9323,755.7545286447322
94,2026-02-20 14:00:56.589762,1655,1181.1924639792473
94,2026-02-20 11:00:56.589762,7133,1143.0003995205873
94,2026-02-20 08:00:56.589762,8343,1378.051176788006
94,2026-02-20 17:00:56.589762,1796,1090.9861820755618
94,2026-02-21 11:00:56.589762,6215,3157.259559965842
94,2026-02-22 08:00:56.589762,3081,1077.9617446564023
94,2026-02-22 22:00:56.589762,1727,974.668032463235
94,2026-02-22 05:00:56.589762,908,898.0056713972087
94,2026-02-22 13:00:56.589762,9249,876.2360889404507
94,2026-02-22 12:00:56.589762,7775,1249.6755442406975
94,2026-02-23 16:00:56.589762,3845,651.334641673262
94,2026-02-23 19:00:56.589762,5443,395.328066026996
94,2026-02-23 17:00:56.589762,8531,468.13936742498225
94,2026-02-23 09:00:56.589762,8999,866.8562172071324
94,2026-02-23 22:00:56.589762,4902,746.2666561176678
95,2026-02-10 20:00:56.589762,261,1813.6542852584712
95,2026-02-11 03:00:56.589762,3964,680.1696007209262
95,2026-02-11 00:00:56.589762,5782,810.5574181912385
95,2026-02-11 14:00:56.589762,5339,1190.4567648495495
95,2026-02-11 20:00:56.589762,3082,1107.5114960549336
95,2026-02-12 11:00:56.589762,7474,276.73246490239666
95,2026-02-12 09:00:56.589762,1382,303.6207809892844
95,2026-02-12 11:00:56.589762,3727,708.3168134831849
95,2026-02-12 16:00:56.589762,5475,884.6295479718469
95,2026-02-13 09:00:56.589762,1474,768.3211305503168
95,2026-02-13 15:00:56.589762,2737,364.99312035734965
95,2026-02-13 19:00:56.589762,1947,1256.0273625158525
95,2026-02-13 06:00:56.589762,8353,745.2991884016054
95,2026-02-14 16:00:56.589762,7363,877.9396156873811
95,2026-02-14 22:00:56.589762,5285,473.7043338692239
95,2026-02-14 14:00:56.589762,1553,348.18042487499747
95,2026-02-14 05:00:56.589762,5579,277.6608637277733
95,2026-02-15 16:00:56.589762,7596,409.2673119332432
95,2026-02-15 09:00:56.589762,2695,1085.226630577574
95,2026-02-15 03:00:56.589762,422,848.1505527576675
95,2026-02-15 22:00:56.589762,8096,30.0
95,2026-02-16 21:00:56.589762,7317,938.9706988769384
95,2026-02-16 09:00:56.589762,1904,446.6934384185688
95,2026-02-16 12:00:56.589762,4980,714.6866302644819
95,2026-02-17 03:00:56.589762,7072,621.7605440536466
95,2026-02-17 21:00:56.589762,3952,898.8785708631108
95,2026-02-17 12:00:56.589762,9945,327.2312190546753
95,2026-02-17 23:00:56.589762,5728,612.6213434277101
95,2026-02-18 01:00:56.589762,5881,2099.1980488874055
95,2026-02-19 16:00:56.589762,1176,2079.22146201193
95,2026-02-20 18:00:56.589762,6987,890.5704765950496
95,2026-02-20 00:00:56.589762,7861,378.4218238002445
95,2026-02-20 18:00:56.589762,6459,267.8706973803651
95,2026-02-20 10:00:56.589762,4167,1222.5083989600155
95,2026-02-21 21:00:56.589762,4188,146.8746170080176
95,2026-02-21 13:00:56.589762,4774,765.4756062294259
95,2026-02-21 01:00:56.589762,5800,1136.7811693856854
95,2026-02-22 17:00:56.589762,4555,1252.4365075526298
95,2026-02-22 11:00:56.589762,6772,1358.4908973672634
95,2026-02-23 19:00:56.589762,7945,1249.2141627661872
95,2026-02-23 05:00:56.589762,8018,720.8629863196841
96,2026-02-10 22:00:56.589762,7761,1110.9747111506003
96,2026-02-10 13:00:56.589762,3591,269.0940372127369
96,2026-02-10 23:00:56.589762,6286,801.2524167973011
96,2026-02-10 13:00:56.589762,4013,853.9263672050804
96,2026-02-11 17:00:56.589762,8138,2562.382763653566
96,2026-02-12 07:00:56.589762,8031,739.4746744359035
96,2026-02-12 08:00:56.589762,3524,1108.2635465407004
96,2026-02-12 16:00:56.589762,5425,1159.9199033714372
96,2026-02-13 12:00:56.589762,9790,844.4902265017347
96,2026-02-13 14:00:56.589762,3140,2077.175854307753
96,2026-02-14 11:00:56.589762,8795,639.3336595532131
96,2026-02-14 22:00:56.589762,4076,542.352878550847
96,2026-02-14 21:00:56.589762,8952,502.35337753369663
96,2026-02-14 00:00:56.589762,7073,526.8174244705161
96,2026-02-15 20:00:56.589762,823,412.2229719832722
96,2026-02-15 22:00:56.589762,9580,359.453028577133
96,2026-02-15 18:00:56.589762,4694,759.3332855129016
96,2026-02-15 20:00:56.589762,7567,671.9943075239465
96,2026-02-16 18:00:56.589762,1555,2732.566218821441
96,2026-02-17 22:00:56.589762,2704,1197.4863839310424
96,2026-02-17 16:00:56.589762,8233,1316.7948317711719
96,2026-02-18 20:00:56.589762,3710,297.55667924117455
96,2026-02-18 18:00:56.589762,9769,710.1634283149392
96,2026-02-18 15:00:56.589762,6239,311.6059943196386
96,2026-02-18 18:00:56.589762,823,845.5969555171698
96,2026-02-18 16:00:56.589762,2596,688.8380317057403
96,2026-02-19 08:00:56.589762,8391,364.24599591249034
96,2026-02-19 15:00:56.589762,9548,173.9554908182273
96,2026-02-19 04:00:56.589762,7628,760.8616394070525
96,2026-02-19 10:00:56.589762,5826,360.5366193699632
96,2026-02-19 05:00:56.589762,7749,146.91525866967345
96,2026-02-20 12:00:56.589762,5969,3145.8853493445276
96,2026-02-21 19:00:56.589762,2039,663.2453402025618
96,2026-02-21 12:00:56.589762,8064,1448.0458190570407
96,2026-02-21 10:00:56.589762,441,644.586437240769
96,2026-02-21 22:00:56.589762,2563,726.2251052262935
96,2026-02-22 05:00:56.589762,2206,801.2204501920896
96,2026-02-22 18:00:56.589762,3482,1201.4812486032615
96,2026-02-22 10:00:56.589762,1021,1189.4389459523234
96,2026-02-23 09:00:56.589762,1027,654.3985683238204
96,2026-02-23 09:00:56.589762,2294,515.0936493333153
96,2026-02-23 18:00:56.589762,7427,504.9555371187811
96,2026-02-23 19:00:56.589762,1948,563.8287482361193
96,2026-02-23 01:00:56.589762,5261,778.7058512647852
96,2026-02-23 16:00:56.589762,7705,360.72294098977994
96,2026-02-23 06:00:56.589762,6513,582.6120796984477
97,2026-02-10 18:00:56.589762,5107,788.4339229437696
97,2026-02-10 10:00:56.589762,3712,1114.293825289664
97,2026-02-10 15:00:56.589762,9407,568.7326716798436
97,2026-02-10 00:00:56.589762,9543,1026.0507023712796
97,2026-02-10 12:00:56.589762,8557,698.8995767578643
97,2026-02-10 00:00:56.589762,9838,368.337166647571
97,2026-02-11 21:00:56.589762,5407,1096.014406414668
97,2026-02-11 13:00:56.589762,7099,1162.6741623184291
97,2026-02-11 11:00:56.589762,6720,1265.182399652545
97,2026-02-11 23:00:56.589762,9806,868.1112442317789
97,2026-02-11 09:00:56.589762,9927,888.0306590511053
97,2026-02-12 08:00:56.589762,8697,584.8588661718537
97,2026-02-12 20:00:56.589762,6756,1075.882945573134
97,2026-02-12 16:00:56.589762,7612,1342.8650217885172
97,2026-02-12 22:00:56.589762,6518,708.1104425626526
97,2026-02-12 10:00:56.589762,5986,772.6015375733028
97,2026-02-12 18:00:56.589762,8785,1055.4515061389075
97,2026-02-13 21:00:56.589762,5400,5149.58565179096
97,2026-02-14 05:00:56.589762,6121,2299.2951779420277
97,2026-02-14 09:00:56.589762,6323,2277.2559804758703
97,2026-02-15 11:00:56.589762,3427,1394.2880269032776
97,2026-02-15 21:00:56.589762,9553,1829.1858352068928
97,2026-02-15 17:00:56.589762,4321,2040.0223208234613
97,2026-02-16 09:00:56.589762,5679,1191.939014063485
97,2026-02-16 20:00:56.589762,5397,1176.0717872636928
97,2026-02-16 08:00:56.589762,1706,1078.673724484714
97,2026-02-16 13:00:56.589762,7963,868.2095601123463
97,2026-02-16 07:00:56.589762,8760,1592.7098226819994
97,2026-02-17 17:00:56.589762,125,1248.1062834002707
97,2026-02-17 21:00:56.589762,2763,1668.3646879881592
97,2026-02-17 13:00:56.589762,815,1791.9445010118934
97,2026-02-18 09:00:56.589762,5061,1244.6968498543754
97,2026-02-18 09:00:56.589762,7748,1080.6529358670575
97,2026-02-18 21:00:56.589762,6590,718.716180358977
97,2026-02-18 06:00:56.589762,2505,726.3972439439355
97,2026-02-19 13:00:56.589762,2569,2587.7876659845765
97,2026-02-19 12:00:56.589762,5553,2700.161610119116
97,2026-02-20 21:00:56.589762,6535,800.740912225133
97,2026-02-20 08:00:56.589762,9000,689.7207663891317
97,2026-02-20 22:00:56.589762,7229,1420.026182582642
97,2026-02-20 19:00:56.589762,5260,1087.117451449847
97,2026-02-20 21:00:56.589762,810,1099.8694036345241
97,2026-02-20 13:00:56.589762,3979,1185.484902197874
97,2026-02-21 18:00:56.589762,2656,4842.1311966712055
97,2026-02-22 08:00:56.589762,232,1011.6576324906588
97,2026-02-22 01:00:56.589762,572,1393.6342179781232
97,2026-02-22 14:00:56.589762,9805,695.3484263495093
97,2026-02-22 21:00:56.589762,5152,848.602613771656
97,2026-02-22 16:00:56.589762,189,925.8321053578926
97,2026-02-23 05:00:56.589762,2025,891.5782725021862
97,2026-02-23 14:00:56.589762,8833,430.6463071359301
97,2026-02-23 12:00:56.589762,4439,774.9018971986006
97,2026-02-23 17:00:56.589762,3538,1557.2486350115005
97,2026-02-23 21:00:56.589762,6819,899.5722797806119
98,2026-02-10 13:00:56.589762,6894,901.2348761421327
98,2026-02-10 17:00:56.589762,9907,1327.9740058336702
98,2026-02-10 11:00:56.589762,819,1188.0356154616852
98,2026-02-11 16:00:56.589762,7393,1127.4058885805389
98,2026-02-11 14:00:56.589762,8869,741.4715303894038
98,2026-02-11 00:00:56.589762,4304,617.3325188311012
98,2026-02-11 12:00:56.589762,8143,1015.8200055739726
98,2026-02-11 18:00:56.589762,9746,492.4317512175134
98,2026-02-12 00:00:56.589762,7721,1139.1024773711993
98,2026-02-12 03:00:56.589762,1643,899.7163368745007
98,2026-02-12 15:00:56.589762,1224,1043.0724581920917
98,2026-02-12 08:00:56.589762,8639,896.1818722789691
98,2026-02-13 14:00:56.589762,104,2066.7871989301007
98,2026-02-13 17:00:56.589762,742,1671.1613698166316
98,2026-02-14 21:00:56.589762,6487,1737.4595141659374
98,2026-02-14 18:00:56.589762,1945,1826.0362895405576
98,2026-02-15 17:00:56.589762,247,1251.3035406824101
98,2026-02-15 11:00:56.589762,6565,654.3735661445616
98,2026-02-15 17:00:56.589762,7458,1468.59521624482
98,2026-02-16 01:00:56.589762,5285,1310.307473930556
98,2026-02-16 14:00:56.589762,9867,970.5192283049184
98,2026-02-16 12:00:56.589762,9457,940.7803233971435
98,2026-02-17 04:00:56.589762,416,3485.0374419796244
98,2026-02-18 21:00:56.589762,2560,2258.5154495941415
98,2026-02-18 16:00:56.589762,1730,1389.0075943893062
98,2026-02-19 09:00:56.589762,9867,3849.175866086334
98,2026-02-20 18:00:56.589762,1987,3585.831886796141
98,2026-02-21 13:00:56.589762,6660,612.2789509484124
98,2026-02-21 18:00:56.589762,5162,342.18776647805583
98,2026-02-21 19:00:56.589762,2803,530.8645549813988
98,2026-02-21 09:00:56.589762,4977,825.1056278189203
98,2026-02-21 08:00:56.589762,7502,1054.3919379375716
98,2026-02-22 18:00:56.589762,5614,3864.503979456693
98,2026-02-23 06:00:56.589762,3484,882.7202112552178
98,2026-02-23 16:00:56.589762,9220,1010.499763030869
98,2026-02-23 17:00:56.589762,290,1173.4466932955254
99,2026-02-10 21:00:56.589762,6203,1172.5454123649636
99,2026-02-10 16:00:56.589762,9178,2027.0691934578736
99,2026-02-10 13:00:56.589762,2621,1562.6603057473278
99,2026-02-11 18:00:56.589762,7125,1440.7351410197273
99,2026-02-11 10:00:56.589762,7588,1407.1270522840737
99,2026-02-11 17:00:56.589762,4172,1514.5220841288904
99,2026-02-12 13:00:56.589762,6132,1648.9901453872717
99,2026-02-12 22:00:56.589762,3303,1109.319387553427
99,2026-02-12 16:00:56.589762,3367,1429.2294539244626
99,2026-02-13 13:00:56.589762,1806,1306.9735508158674
99,2026-02-13 20:00:56.589762,9629,1380.212352276084
99,2026-02-13 22:00:56.589762,449,1654.5684373366541
99,2026-02-14 10:00:56.589762,7555,2681.2189213134006
99,2026-02-14 16:00:56.589762,9235,2768.747504336169
99,2026-02-15 15:00:56.589762,2641,1125.144420010272
99,2026-02-15 18:00:56.589762,786,1731.605990476982
99,2026-02-15 23:00:56.589762,2447,2109.809417476532
99,2026-02-16 17:00:56.589762,1490,813.5711548708994
99,2026-02-16 17:00:56.589762,7691,1055.3551331273952
99,2026-02-16 15:00:56.589762,2963,999.1610327148453
99,2026-02-16 16:00:56.589762,2785,845.2182495471634
99,2026-02-16 18:00:56.589762,3724,865.4718665421268
99,2026-02-17 13:00:56.589762,5457,1030.277381931771
99,2026-02-17 21:00:56.589762,9999,1120.3555155552049
99,2026-02-17 17:00:56.589762,657,1099.4276477890114
99,2026-02-17 17:00:56.589762,8103,413.8271636315187
99,2026-02-17 12:00:56.589762,6499,1024.1194823191395
99,2026-02-18 20:00:56.589762,1605,1350.9963760637318
99,2026-02-18 14:00:56.589762,2083,1366.441389728708
99,2026-02-18 12:00:56.589762,8219,1389.7204061595774
99,2026-02-18 14:00:56.589762,3973,1553.2764456255863
99,2026-02-19 09:00:56.589762,5252,1554.702330862906
99,2026-02-19 22:00:56.589762,204,1172.189572513148
99,2026-02-19 18:00:56.589762,7426,1213.838247531582
99,2026-02-20 22:00:56.589762,7927,4505.010236230639
99,2026-02-21 00:00:56.589762,3406,1824.4191601009375
99,2026-02-21 23:00:56.589762,4495,1353.071704430842
99,2026-02-21 03:00:56.589762,7256,1201.2033616692468
99,2026-02-21 12:00:56.589762,7105,1315.417151996311
99,2026-02-22 21:00:56.589762,1667,2269.6107491444573
99,2026-02-22 06:00:56.589762,2201,2303.326080913632
99,2026-02-23 11:00:56.589762,9081,1498.37324643753
99,2026-02-23 23:00:56.589762,3823,1513.0824489709312
99,2026-02-23 09:00:56.589762,9503,1465.2579163604137
100,2026-02-10 12:00:56.589762,6705,5163.196917302028
100,2026-02-11 18:00:56.589762,9705,979.7695933602486
100,2026-02-11 23:00:56.589762,4039,1152.5520995914685
100,2026-02-11 18:00:56.589762,4023,1140.5980299019723
100,2026-02-11 16:00:56.589762,1486,875.7816598090859
100,2026-02-11 19:00:56.589762,2824,1198.6568246550635
100,2026-02-12 20:00:56.589762,569,2175.2433028618334
100,2026-02-12 11:00:56.589762,1946,1540.029766537699
100,2026-02-12 15:00:56.589762,494,1739.436048795391
100,2026-02-13 09:00:56.589762,5434,5366.641473526502
100,2026-02-14 10:00:56.589762,4798,2023.504564916573
100,2026-02-14 17:00:56.589762,7527,1935.647587712795
100,2026-02-14 20:00:56.589762,3792,1383.7445551979965
100,2026-02-15 17:00:56.589762,8674,909.3899658176599
100,2026-02-15 14:00:56.589762,6491,726.0115187414654
100,2026-02-15 21:00:56.589762,239,795.3762911741259
100,2026-02-15 04:00:56.589762,4988,1363.7545743489986
100,2026-02-15 10:00:56.589762,4076,891.3111480153653
100,2026-02-16 10:00:56.589762,8324,2810.7057406920358
100,2026-02-16 11:00:56.589762,9435,2576.7506877036685
100,2026-02-17 10:00:56.589762,5739,2876.388342923792
100,2026-02-17 14:00:56.589762,9394,2234.5095697485303
100,2026-02-18 21:00:56.589762,2700,1329.3945126934625
100,2026-02-18 22:00:56.589762,373,1044.9645207305493
100,2026-02-18 11:00:56.589762,1991,1252.8744238613845
100,2026-02-18 19:00:56.589762,6791,881.1261931066986
100,2026-02-18 16:00:56.589762,652,1207.0124550835494
100,2026-02-19 10:00:56.589762,1681,1219.6480024881114
100,2026-02-19 21:00:56.589762,2564,1336.5903858268764
100,2026-02-19 15:00:56.589762,203,1028.1289892952855
100,2026-02-19 05:00:56.589762,6723,1969.5753039539034
100,2026-02-19 21:00:56.589762,1077,742.3968357151819
100,2026-02-20 23:00:56.589762,1899,874.4872869007098
100,2026-02-20 09:00:56.589762,8391,1006.8772959525925
100,2026-02-20 21:00:56.589762,1655,689.1921636532181
100,2026-02-20 14:00:56.589762,1849,663.234857536295
100,2026-02-20 14:00:56.589762,6968,473.0332242126441
100,2026-02-20 09:00:56.589762,7284,1311.5956122541734
100,2026-02-21 12:00:56.589762,1022,2213.318258565035
100,2026-02-21 11:00:56.589762,9087,3125.6911225257913
100,2026-02-22 01:00:56.589762,40,4915.634917602892
100,2026-02-23 12:00:56.589762,8073,771.4015977824754
100,2026-02-23 16:00:56.589762,9628,808.4220368290519
100,2026-02-23 11:00:56.589762,729,942.2318676223576
100,2026-02-23 08:00:56.589762,1155,723.7899034814868
100,2026-02-23 17:00:56.589762,1460,1096.5420289046192
100,2026-02-23 23:00:56.589762,9413,606.564127347642
101,2026-02-10 22:00:56.589762,3173,980.5400588579573
101,2026-02-10 21:00:56.589762,8186,742.443790671901
101,2026-02-11 13:00:56.589762,9338,835.0684449280769
101,2026-02-11 21:00:56.589762,8317,1703.7899936886747
101,2026-02-12 17:00:56.589762,1379,554.6704542425257
101,2026-02-12 01:00:56.589762,4276,30.0
101,2026-02-12 17:00:56.589762,4427,464.8889000259073
101,2026-02-12 21:00:56.589762,248,1064.1892764866805
101,2026-02-12 22:00:56.589762,7998,196.20626326908805
101,2026-02-12 08:00:56.589762,883,438.4810772646755
101,2026-02-12 05:00:56.589762,4691,962.8969058477717
101,2026-02-13 16:00:56.589762,906,708.718488872632
101,2026-02-13 09:00:56.589762,8579,1747.5692212604777
101,2026-02-14 21:00:56.589762,4072,2312.7392286517393
101,2026-02-15 18:00:56.589762,9136,458.7169138881767
101,2026-02-15 11:00:56.589762,9186,425.6620104594548
101,2026-02-15 07:00:56.589762,5110,1364.50619185911
101,2026-02-16 15:00:56.589762,7424,384.1744475149343
101,2026-02-16 02:00:56.589762,5000,361.33697697353955
101,2026-02-16 04:00:56.589762,3563,331.5261443506455
101,2026-02-16 08:00:56.589762,1039,120.75888412227414
101,2026-02-16 18:00:56.589762,4514,761.6041785289199
101,2026-02-16 08:00:56.589762,5230,325.42047461517404
101,2026-02-17 13:00:56.589762,6999,1882.4831386733538
101,2026-02-18 17:00:56.589762,2340,2404.576370299983
101,2026-02-19 10:00:56.589762,2946,2729.690225738318
101,2026-02-20 21:00:56.589762,4296,399.1675442565844
101,2026-02-20 13:00:56.589762,7480,701.4490858570662
101,2026-02-20 10:00:56.589762,1899,1573.286277290831
101,2026-02-21 05:00:56.589762,5237,710.5970273611701
101,2026-02-21 11:00:56.589762,4962,211.12281501040576
101,2026-02-21 12:00:56.589762,8888,367.60588422431266
101,2026-02-21 11:00:56.589762,6178,430.2252619533433
101,2026-02-22 20:00:56.589762,2024,733.2666601780503
101,2026-02-22 13:00:56.589762,7375,646.526388380003
101,2026-02-22 17:00:56.589762,4460,1351.6207713654658
101,2026-02-23 18:00:56.589762,2942,1578.1808010832606
101,2026-02-23 12:00:56.589762,761,1104.8577061100923
102,2026-02-10 10:00:56.589762,7494,1997.370239090307
102,2026-02-11 17:00:56.589762,3201,349.4900759368235
102,2026-02-11 06:00:56.589762,9072,469.8649459065508
102,2026-02-11 10:00:56.589762,1126,669.9430695898358
102,2026-02-11 14:00:56.589762,6102,518.6519460514256
102,2026-02-12 22:00:56.589762,2809,323.6461239756513
102,2026-02-12 16:00:56.589762,1965,528.7661884691383
102,2026-02-12 17:00:56.589762,5176,184.61196171205043
102,2026-02-12 13:00:56.589762,3866,252.6204957760259
