user_id,date,total_listening_sec,track_count,avg_session_sec,night_ratio,is_anomaly_ml,anomaly_score
150,2026-02-22,2123.383660381167,6,353.8972767301945,0.1666666666666666,False,0.07973020741148695
150,2026-02-23,2905.6731419826256,2,1452.8365709913128,0.5,False,0.1292693848826897
151,2026-02-10,2914.56225184445,4,728.6405629611126,0.0,False,0.1976504076730577
151,2026-02-11,1750.035524957957,4,437.50888123948926,0.25,False,0.11347150628748476
151,2026-02-12,2783.321537522332,2,1391.660768761166,0.0,False,0.2013545965685905
151,2026-02-13,3433.65907372138,3,1144.5530245737934,0.0,False,0.2155181402248757
151,2026-02-14,2965.9438222935214,3,988.6479407645072,0.0,False,0.2060596743731175
151,2026-02-15,2666.4464131185423,3,888.8154710395141,0.0,False,0.19967034306288944
151,2026-02-16,3239.907505316625,7,462.8439293309465,0.0,False,0.09263326561692936
151,2026-02-17,3776.211298833076,2,1888.105649416538,0.0,False,0.20702552469453983
151,2026-02-18,3580.1277620020137,4,895.0319405005034,0.0,False,0.20610851397435054
151,2026-02-19,3025.2587648830176,1,3025.2587648830176,0.0,False,0.16043835572521337
151,2026-02-20,3607.575939147444,3,1202.525313049148,0.6666666666666666,False,0.08065925121893536
151,2026-02-21,2606.551176439486,4,651.6377941098715,0.25,False,0.1537944448710491
151,2026-02-22,2355.899324354421,1,2355.899324354421,0.0,False,0.1329046061008209
151,2026-02-23,3135.0934674869677,4,783.7733668717418,0.25,False,0.16516462330093806
152,2026-02-10,2132.0219438386503,3,710.67398127955,0.0,False,0.1823019723005297
152,2026-02-11,2691.3189434804017,4,672.8297358701004,0.0,False,0.19518857492833652
152,2026-02-12,2023.6443529369585,5,404.72887058739167,0.0,False,0.13781172006709097
152,2026-02-13,2184.854181567596,2,1092.4270907837977,0.5,False,0.11024328632072394
152,2026-02-14,2406.18546013354,3,802.0618200445133,0.0,False,0.19198887101837925
152,2026-02-15,2472.104701681267,5,494.4209403362535,0.2,False,0.126601643320579
152,2026-02-16,2090.14248883869,1,2090.14248883869,0.0,False,0.1267411175676958
152,2026-02-17,3353.597200250229,3,1117.865733416743,0.0,False,0.21317476262140667
152,2026-02-18,3571.172509092128,4,892.793127273032,0.0,False,0.20610851397435054
152,2026-02-19,2671.8005246263688,1,2671.8005246263688,0.0,False,0.14990090443389764
152,2026-02-20,2938.862055867851,4,734.7155139669627,0.5,False,0.10899160216624842
152,2026-02-21,2598.8063638103336,1,2598.8063638103336,0.0,False,0.14798614816344174
152,2026-02-22,2811.7341370448585,4,702.9335342612146,0.25,False,0.15880020339957235
152,2026-02-23,2116.453217879304,2,1058.2266089396517,0.0,False,0.18161001492818224
153,2026-02-10,4388.208463295035,7,626.8869233278621,0.0,False,0.08835217218002311
153,2026-02-11,4605.406033435676,2,2302.703016717838,0.5,False,0.116287864487579
153,2026-02-12,4030.334905847166,1,4030.334905847166,1.0,True,-0.00675186678656603
153,2026-02-13,3094.8722198061387,5,618.9744439612277,0.2,False,0.14772510612574918
153,2026-02-14,3969.003163873882,1,3969.003163873882,0.0,False,0.15689312633616326
153,2026-02-15,3943.7227683115498,4,985.9306920778874,0.25,False,0.16547012426779095
153,2026-02-16,3961.3052008264585,4,990.3263002066146,0.0,False,0.20583750937884876
153,2026-02-17,4364.136299599458,1,4364.136299599458,0.0,False,0.1387156957762477
153,2026-02-18,3336.838277740389,5,667.3676555480778,0.0,False,0.17885435361636093
153,2026-02-19,4410.884935306414,3,1470.2949784354714,0.0,False,0.21023510853395067
153,2026-02-20,3429.356681446789,3,1143.1188938155965,0.0,False,0.21555133583024771
153,2026-02-21,3875.467856929808,2,1937.733928464904,0.5,False,0.1337410303351549
153,2026-02-22,3735.549075206769,2,1867.7745376033845,0.0,False,0.20764768869903116
153,2026-02-23,4127.258749122912,2,2063.629374561456,0.0,False,0.2020770698780065
154,2026-02-10,4849.037485711263,1,4849.037485711263,0.0,False,0.11146779481214691
154,2026-02-11,3743.942909210547,6,623.9904848684245,0.0,False,0.13394822509995347
154,2026-02-12,4789.424017228924,3,1596.4746724096412,0.0,False,0.20425833769065244
154,2026-02-13,5369.58047235879,2,2684.790236179395,0.0,False,0.15446634441353346
154,2026-02-14,4704.416168894783,1,4704.416168894783,0.0,False,0.12327559659225862
154,2026-02-15,3728.838540480836,3,1242.9461801602786,0.3333333333333333,False,0.1675261433160387
154,2026-02-16,4548.692517159472,6,758.1154195265786,0.0,False,0.13016420435602344
154,2026-02-17,4655.174741257635,2,2327.5873706288176,0.0,False,0.1884126481573451
154,2026-02-18,3469.532896068449,4,867.3832240171123,0.25,False,0.16448702197603943
154,2026-02-19,5784.561106436087,5,1156.9122212872176,0.0,False,0.12220539332995517
154,2026-02-20,5495.429356767552,4,1373.857339191888,0.25,False,0.12329218584034962
154,2026-02-21,4662.435443621134,4,1165.6088609052836,0.0,False,0.19398174991931016
154,2026-02-22,4272.394060462912,3,1424.1313534876374,0.0,False,0.2121871191003113
154,2026-02-23,4596.866409667304,3,1532.2888032224346,0.3333333333333333,False,0.1584618055917793
155,2026-02-10,4459.531491059629,2,2229.7657455298145,0.0,False,0.19235720519809174
155,2026-02-11,9823.908475219056,10,982.3908475219056,0.5,True,-0.10651364791626561
155,2026-02-12,8882.563457562615,3,2960.854485854205,0.0,False,0.022821273062795355
155,2026-02-13,7137.377631475091,3,2379.125877158364,0.3333333333333333,False,0.051781595453620155
155,2026-02-14,7729.871231243809,5,1545.9742462487618,0.6,True,-0.0231167820973589
155,2026-02-15,20236.628012923167,2,10118.314006461584,0.5,True,-0.15189377711681207
155,2026-02-16,9825.289019101278,5,1965.0578038202557,0.6,True,-0.05005438929087247
155,2026-02-17,8188.292803826531,5,1637.6585607653062,1.0,True,-0.0883300399667124
155,2026-02-18,4653.979939037257,2,2326.9899695186286,0.5,False,0.11552730429090347
155,2026-02-19,10903.765623029518,3,3634.58854100984,1.0,True,-0.096917554780927
155,2026-02-20,12067.459642233453,2,6033.729821116726,0.5,True,-0.09591677756343342
155,2026-02-21,8322.340871421444,7,1188.905838774492,0.5714285714285714,True,-0.07077690038318141
155,2026-02-22,4849.891405490914,1,4849.891405490914,1.0,True,-0.017546810999410023
155,2026-02-23,8962.628020737455,6,1493.7713367895758,0.5,True,-0.04452140757790235
156,2026-02-10,1571.0802207789206,2,785.5401103894603,0.0,False,0.15472791332333674
156,2026-02-11,2610.6978307132745,4,652.6744576783186,0.0,False,0.19335080713945968
156,2026-02-12,2246.479282383302,4,561.6198205958254,0.0,False,0.17895403084064027
156,2026-02-13,2158.429427735343,3,719.476475911781,0.0,False,0.18399824578615837
156,2026-02-14,1097.460723912911,2,548.7303619564555,0.0,False,0.1288057622811885
156,2026-02-15,3022.542495246413,4,755.6356238116033,0.0,False,0.200154509939733
156,2026-02-16,1516.8236382205437,2,758.4118191102718,0.0,False,0.1534424789035066
156,2026-02-17,2138.310805222359,2,1069.1554026111794,0.0,False,0.18136001126274626
156,2026-02-18,1983.8479816557297,4,495.9619954139324,0.25,False,0.12717454987132876
156,2026-02-19,1861.90264494208,1,1861.90264494208,1.0,True,-0.0366933447687422
156,2026-02-20,2251.997545863472,4,562.9993864658679,0.25,False,0.1427096190080248
156,2026-02-21,988.5821116051816,3,329.52737053506047,0.0,False,0.11895039881308644
156,2026-02-22,2042.0325894185253,2,1021.0162947092626,0.0,False,0.17914902501210833
156,2026-02-23,2613.7795902955754,9,290.4199544772862,0.0,True,-0.00512347182915962
157,2026-02-10,2299.8526902210792,5,459.9705380442159,0.0,False,0.15365079258370667
157,2026-02-11,2154.9729359101443,3,718.3243119700481,0.3333333333333333,False,0.12654281051000926
157,2026-02-12,2697.7298460383668,1,2697.7298460383668,1.0,True,-0.005907110796240511
157,2026-02-13,2008.8059420015145,2,1004.4029710007572,0.0,False,0.17735788802858227
157,2026-02-14,2925.2402636888346,2,1462.6201318444173,0.5,False,0.12911354750299459
157,2026-02-15,2530.806852784188,2,1265.403426392094,0.0,False,0.19381828888505265
157,2026-02-16,2030.2069750442947,4,507.5517437610737,0.0,False,0.16960105449926438
157,2026-02-17,3424.7237473672776,4,856.1809368418194,0.25,False,0.16639281739422346
157,2026-02-18,2060.8923851152053,4,515.2230962788013,0.0,False,0.17224698156671236
157,2026-02-19,2942.1996256375737,2,1471.0998128187869,0.0,False,0.2026544535857664
157,2026-02-20,2513.7120526170784,2,1256.8560263085392,0.0,False,0.19323063158594173
157,2026-02-21,3251.1205760971548,1,3251.1205760971548,0.0,False,0.1631466441602612
157,2026-02-22,2183.4935683772246,4,545.8733920943062,0.0,False,0.17965007942546385
157,2026-02-23,2445.963537004248,4,611.490884251062,0.0,False,0.18657061829375804
158,2026-02-10,3644.244738468295,2,1822.1223692341475,0.5,False,0.13635689227286807
158,2026-02-11,2998.315914694347,2,1499.1579573471736,0.0,False,0.2039775966175692
158,2026-02-12,2518.007098494616,4,629.501774623654,0.25,False,0.15063630989276489
158,2026-02-13,3331.969214151471,2,1665.9846070757355,0.0,False,0.20754226773538376
158,2026-02-14,3589.391084550441,3,1196.4636948501472,0.0,False,0.2170353242833995
158,2026-02-15,2509.777934031361,1,2509.777934031361,0.0,False,0.14371950992655086
158,2026-02-16,2908.028930672394,1,2908.028930672394,1.0,False,0.002147964227392274
158,2026-02-17,3620.8377492872983,2,1810.4188746436491,0.0,False,0.20683885170299426
158,2026-02-18,2750.210039731456,2,1375.105019865728,0.0,False,0.20100980676750385
158,2026-02-19,2784.360678672393,2,1392.1803393361963,0.0,False,0.2013545965685905
158,2026-02-20,2502.9379237907187,1,2502.9379237907187,0.0,False,0.14350878427696523
158,2026-02-21,3380.877922949677,3,1126.9593076498925,0.0,False,0.2141675374141817
158,2026-02-22,3677.5892062235134,3,1225.8630687411714,0.0,False,0.2166927550189775
158,2026-02-23,2236.982239545241,6,372.8303732575402,0.1666666666666666,False,0.08499135834779026
159,2026-02-10,3754.03548292686,5,750.8070965853719,0.2,False,0.15100330380401544
159,2026-02-11,4061.297574471088,1,4061.297574471088,0.0,False,0.15294317964939935
159,2026-02-12,4666.618426663608,1,4666.618426663608,0.0,False,0.12323730149929724
159,2026-02-13,4123.503306242263,4,1030.8758265605657,0.25,False,0.16658495921036798
159,2026-02-14,4163.355131771496,2,2081.677565885748,0.5,False,0.12476916505253216
159,2026-02-15,4514.926921369659,5,902.9853842739318,0.0,False,0.16660917214575177
159,2026-02-16,3679.390084841463,4,919.8475212103656,0.0,False,0.20720519211388239
159,2026-02-17,4707.015586341408,3,1569.0051954471355,0.6666666666666666,False,0.07457282621974937
159,2026-02-18,4865.783502548356,3,1621.9278341827855,0.0,False,0.20204121560109894
159,2026-02-19,4615.174915981129,4,1153.7937289952822,0.5,False,0.10347337723610917
159,2026-02-20,4231.533592508251,7,604.5047989297501,0.2857142857142857,False,0.05185535282386444
159,2026-02-21,4350.871983625633,3,1450.2906612085444,0.0,False,0.21134839376604636
159,2026-02-22,3990.8168982559655,3,1330.2722994186552,0.3333333333333333,False,0.16440613298391382
159,2026-02-23,4488.215217039665,1,4488.215217039665,1.0,True,-0.007990365430066482
160,2026-02-10,4744.705402263064,4,1186.176350565766,0.0,False,0.19284277148894613
160,2026-02-11,4538.870218397753,4,1134.7175545994382,0.25,False,0.15738340019299507
160,2026-02-12,3830.833036066186,1,3830.833036066186,0.0,False,0.15989414141920338
160,2026-02-13,4133.715421267754,1,4133.715421267754,1.0,True,-0.007321881736654268
160,2026-02-14,3229.6511925540435,2,1614.8255962770218,0.0,False,0.2068021643851935
160,2026-02-15,4054.512928134338,4,1013.6282320335844,0.25,False,0.16701229987015742
160,2026-02-16,4354.363916304777,2,2177.1819581523887,0.0,False,0.19894286457031218
160,2026-02-17,3639.4928034334985,2,1819.7464017167488,0.0,False,0.20685993668072855
160,2026-02-18,4366.160193009534,1,4366.160193009534,0.0,False,0.13825761716983104
160,2026-02-19,3795.884481279726,6,632.647413546621,0.0,False,0.1359375673582504
160,2026-02-20,3397.7530419025684,2,1698.8765209512842,0.5,False,0.13824942451102862
160,2026-02-21,3962.5425205461934,3,1320.8475068487312,0.0,False,0.2137913050150378
160,2026-02-22,3915.001827285682,5,783.0003654571364,0.2,False,0.15064319529761777
160,2026-02-23,4119.94574686849,2,2059.972873434245,0.0,False,0.20147183657780643
161,2026-02-10,3974.5850660773135,1,3974.5850660773135,0.0,False,0.15665223047604476
161,2026-02-11,4292.657535524881,4,1073.16438388122,0.25,False,0.1635349141739823
161,2026-02-12,3763.897831977393,5,752.7795663954787,0.2,False,0.1509411374936832
161,2026-02-13,5040.755982063885,5,1008.151196412777,0.2,False,0.12339380569977243
161,2026-02-14,4694.792891292942,3,1564.930963764314,0.0,False,0.2065282779572779
161,2026-02-15,3590.2931312435594,1,3590.2931312435594,0.0,False,0.16399434562216636
161,2026-02-16,4759.01213822348,1,4759.01213822348,0.0,False,0.11786250202690407
161,2026-02-17,3846.218514023936,3,1282.0728380079786,0.0,False,0.21552948119998
161,2026-02-18,3373.282248454547,2,1686.6411242272734,0.0,False,0.2081306233010407
161,2026-02-19,5399.93823763064,5,1079.987647526128,0.0,False,0.1372294040632125
161,2026-02-20,3825.690690305304,5,765.1381380610608,0.0,False,0.1785548623339383
161,2026-02-21,3126.9205669193416,3,1042.3068556397805,0.0,False,0.20831453602967714
161,2026-02-22,4996.730737754285,4,1249.1826844385712,0.0,False,0.18052095602189694
161,2026-02-23,4399.060732771732,2,2199.530366385866,0.0,False,0.19687267760077531
162,2026-02-10,4635.401065336093,6,772.5668442226821,0.5,False,0.046935610712939724
162,2026-02-11,4406.432682814809,3,1468.8108942716028,0.0,False,0.21053397314349204
162,2026-02-12,5115.357589485738,7,730.7653699265339,0.0,False,0.07145181204052531
162,2026-02-13,4313.425429567596,3,1437.808476522532,0.6666666666666666,False,0.08133860736155829
162,2026-02-14,4121.087389883622,3,1373.695796627874,0.0,False,0.2113434038331437
162,2026-02-15,5170.340802313584,5,1034.0681604627166,0.0,False,0.1499027975257019
162,2026-02-16,4436.357403414157,2,2218.1787017070783,0.0,False,0.19246695322306634
162,2026-02-17,3883.609712305653,3,1294.5365707685512,0.0,False,0.21366384805977562
162,2026-02-18,2731.241285579387,7,390.177326511341,0.1428571428571428,False,0.053918835175467805
162,2026-02-19,3598.545058510726,1,3598.545058510726,0.0,False,0.1641345143532586
162,2026-02-20,4049.062721291152,9,449.8958579212392,0.1111111111111111,True,-0.0176083453324567
162,2026-02-21,5277.111030836162,3,1759.0370102787208,0.3333333333333333,False,0.1347906439835576
162,2026-02-22,4086.59173501031,3,1362.1972450034366,0.0,False,0.20895522161117858
162,2026-02-23,4204.355892818876,9,467.1506547576529,0.1111111111111111,True,-0.014505401443549837
163,2026-02-10,3833.139700915469,2,1916.5698504577344,0.0,False,0.20704400790801653
163,2026-02-11,4418.567213790215,5,883.7134427580429,0.2,False,0.13814684506807012
163,2026-02-12,3605.016573781865,1,3605.016573781865,0.0,False,0.1636815879921777
163,2026-02-13,3882.0798491149953,2,1941.0399245574977,0.0,False,0.20603533590917006
163,2026-02-14,3641.47998516584,4,910.36999629146,0.0,False,0.2079419896832067
163,2026-02-15,3789.862260875528,1,3789.862260875528,0.0,False,0.15941172486411653
163,2026-02-16,4079.979500743012,2,2039.989750371506,0.0,False,0.20222822111876404
163,2026-02-17,4174.711861001436,2,2087.355930500718,0.0,False,0.2010435812388659
163,2026-02-18,3799.731336273032,4,949.932834068258,0.0,False,0.20596151561464332
163,2026-02-19,4144.648254533355,3,1381.549418177785,0.3333333333333333,False,0.16576162009557854
163,2026-02-20,4219.395672209873,1,4219.395672209873,0.0,False,0.14277358492141823
163,2026-02-21,4198.123222939001,3,1399.3744076463336,0.0,False,0.21260852307050665
163,2026-02-22,4796.797503536344,4,1199.199375884086,0.0,False,0.1891958720074996
163,2026-02-23,4282.162629024817,4,1070.5406572562042,0.25,False,0.16480339061287713
164,2026-02-10,3239.3102954609103,2,1619.6551477304552,0.5,False,0.13663183707530763
164,2026-02-11,4038.84989950683,5,807.769979901366,0.0,False,0.1760546350828192
164,2026-02-12,4091.4736024631625,1,4091.4736024631625,0.0,False,0.15167287407854196
164,2026-02-13,3575.0537416120296,2,1787.5268708060148,1.0,False,0.0140968026721352
164,2026-02-14,4388.894076459046,3,1462.9646921530154,0.3333333333333333,False,0.16459222435818532
164,2026-02-15,4006.032564442548,1,4006.032564442548,0.0,False,0.15656010252527264
164,2026-02-16,4750.506002658844,4,1187.6265006647109,0.0,False,0.19284277148894613
164,2026-02-17,4079.331022338442,4,1019.8327555846104,0.0,False,0.20463390517274926
164,2026-02-18,4264.670716892355,2,2132.335358446177,0.0,False,0.19904821536756984
164,2026-02-19,2259.356437783758,3,753.118812594586,0.0,False,0.18925472754635214
164,2026-02-20,2698.8912295586606,8,337.3614036948326,0.0,False,0.036978539675881605
164,2026-02-21,4044.967614554632,2,2022.483807277316,0.0,False,0.20193158384063148
164,2026-02-22,3185.063901772406,2,1592.531950886203,0.5,False,0.1358054025728347
164,2026-02-23,4121.484581823044,1,4121.484581823044,0.0,False,0.15103249321469464
165,2026-02-10,2609.2732087637223,3,869.7577362545741,0.0,False,0.19671209711622756
165,2026-02-11,2105.0373414568057,4,526.2593353642014,0.25,False,0.13533069946647458
165,2026-02-12,2815.936293926095,1,2815.936293926095,0.0,False,0.152351709472002
165,2026-02-13,1891.569381910768,4,472.892345477692,0.0,False,0.16352540040197605
165,2026-02-14,2717.278785629725,3,905.7595952099084,0.0,False,0.2033175204122188
165,2026-02-15,1844.279939636273,3,614.7599798787577,0.0,False,0.17560139244428413
165,2026-02-16,1764.1924352751369,3,588.0641450917122,0.0,False,0.17291840555015436
165,2026-02-17,2049.6177906866487,5,409.92355813732974,0.0,False,0.13990132050410636
165,2026-02-18,3282.85867751179,4,820.7146693779475,0.25,False,0.16569702515063084
165,2026-02-19,2350.3530728670216,1,2350.3530728670216,0.0,False,0.13339713597883618
165,2026-02-20,2846.954699447276,4,711.738674861819,0.0,False,0.1959228840827154
165,2026-02-21,2933.647976730303,3,977.882658910101,0.0,False,0.2050951321251694
165,2026-02-22,2303.7677943706044,1,2303.7677943706044,0.0,False,0.1279831523874322
165,2026-02-23,2427.081382089058,2,1213.540691044529,0.0,False,0.18778003999193554
166,2026-02-10,2184.3391160812102,2,1092.1695580406051,0.0,False,0.18756440855819473
166,2026-02-11,1789.7491131647885,3,596.5830377215962,0.0,False,0.17392012434898113
166,2026-02-12,2076.633261201029,2,1038.3166306005146,0.0,False,0.1816504862372138
166,2026-02-13,3114.7848797470174,2,1557.3924398735087,0.0,False,0.20623092479952015
166,2026-02-14,2300.461812817626,4,575.1154532044065,0.0,False,0.18346037995054393
166,2026-02-15,2054.361550512441,4,513.5903876281103,0.25,False,0.1327490932346928
166,2026-02-16,1986.5995567065563,6,331.09992611775937,0.1666666666666666,False,0.07418952880552088
166,2026-02-17,1949.752916880811,3,649.9176389602703,0.0,False,0.17911530487091598
166,2026-02-18,1992.18993162426,4,498.04748290606506,0.0,False,0.16675717986909838
166,2026-02-19,1493.0625273290116,2,746.5312636645058,0.5,False,0.07839425065077421
166,2026-02-20,1505.3846689053164,2,752.6923344526582,0.0,False,0.15273772052191847
166,2026-02-21,2941.554089533921,2,1470.7770447669604,0.0,False,0.2026544535857664
166,2026-02-22,1660.620495192482,4,415.1551237981205,0.25,False,0.10471961902198601
166,2026-02-23,1239.8553980893157,1,1239.8553980893157,0.0,False,0.10236254831728991
167,2026-02-10,3546.91146374611,2,1773.455731873055,0.0,False,0.20846233399450137
167,2026-02-11,3336.158259034994,2,1668.079129517497,0.5,False,0.13703138950855148
167,2026-02-12,3830.044736822035,3,1276.6815789406785,0.0,False,0.21619199333017297
167,2026-02-13,3870.949409652662,5,774.1898819305324,0.2,False,0.15020594044702645
167,2026-02-14,4104.056616871133,2,2052.0283084355665,0.0,False,0.20168048418140794
167,2026-02-15,4107.762593659504,2,2053.881296829752,0.0,False,0.20168048418140794
167,2026-02-16,3450.9684143010422,5,690.1936828602085,0.0,False,0.17816713411719087
167,2026-02-17,4312.575958903823,2,2156.287979451912,0.0,False,0.19725120518958472
167,2026-02-18,3274.2104944935923,2,1637.105247246796,0.0,False,0.20767020552278348
167,2026-02-19,4061.300576511903,2,2030.6502882559516,0.0,False,0.20233538452254485
167,2026-02-20,4878.892230426737,4,1219.7230576066845,0.0,False,0.1860993299997835
167,2026-02-21,3934.9180423001367,1,3934.9180423001367,0.0,False,0.15762694256944437
167,2026-02-22,3272.8153745173177,3,1090.9384581724391,0.6666666666666666,False,0.0799740194226577
167,2026-02-23,4473.337557564008,2,2236.668778782004,0.5,False,0.12133479167994621
168,2026-02-10,5460.795550754418,2,2730.397775377209,0.0,False,0.14698644231389302
168,2026-02-11,4135.260053492433,6,689.2100089154055,0.3333333333333333,False,0.09023678036334265
168,2026-02-12,5747.179489285558,4,1436.7948723213894,0.0,False,0.15066830753941218
168,2026-02-13,5360.147761344668,3,1786.7159204482225,0.0,False,0.18347876868028462
168,2026-02-14,4621.850567771241,5,924.3701135542482,0.2,False,0.13720649465103346
168,2026-02-15,5759.0444902569325,8,719.8805612821166,0.0,False,0.01862480321886273
168,2026-02-16,4887.880390077183,3,1629.293463359061,0.0,False,0.2009258847670426
168,2026-02-17,4791.801725320226,1,4791.801725320226,0.0,False,0.11559458732069577
168,2026-02-18,4839.708573430718,1,4839.708573430718,0.0,False,0.11489072298126163
168,2026-02-19,6035.045384881505,5,1207.009076976301,0.2,False,0.0836799184544873
168,2026-02-20,4473.129705859192,6,745.5216176431986,0.0,False,0.1304459584209568
168,2026-02-21,4855.172072001913,1,4855.172072001913,0.0,False,0.11100142782882
168,2026-02-22,5469.808080639601,3,1823.2693602132003,0.0,False,0.1751090629831149
168,2026-02-23,5608.533585097437,4,1402.1333962743593,0.0,False,0.15825321102169593
169,2026-02-10,1218.357095789825,1,1218.357095789825,0.0,False,0.10079471676884583
169,2026-02-11,1038.0153777803964,1,1038.0153777803964,0.0,False,0.08402716331093862
169,2026-02-12,1419.7751576578953,2,709.8875788289477,0.0,False,0.14804877674113215
169,2026-02-13,1944.179970815599,7,277.73999583079984,0.0,False,0.047745303472327194
169,2026-02-14,1284.1447152736205,4,321.0361788184051,0.25,False,0.09113387099559267
169,2026-02-15,701.9713047956277,3,233.9904349318759,0.0,False,0.0929365900281846
169,2026-02-16,374.99992245200144,2,187.49996122600072,0.0,False,0.06405312971956179
169,2026-02-17,1289.9471676165635,5,257.9894335233127,0.0,False,0.09539856374228362
169,2026-02-18,1069.359363089913,3,356.453121029971,0.3333333333333333,False,0.07019975450871363
169,2026-02-19,1446.9342053516996,2,723.4671026758498,0.5,False,0.07874017707627723
169,2026-02-20,1437.2315796709563,2,718.6157898354782,0.5,False,0.07818530286459258
169,2026-02-21,917.3156547544772,2,458.65782737723856,0.0,False,0.11517518947930522
169,2026-02-22,1941.353179568994,4,485.3382948922485,0.25,False,0.12659402375675338
169,2026-02-23,1196.2132416789386,2,598.1066208394693,0.5,False,0.06698610168983798
170,2026-02-10,4442.828857867034,3,1480.9429526223446,0.3333333333333333,False,0.16264351256277487
170,2026-02-11,4078.6990125987936,5,815.7398025197588,0.0,False,0.1756927448435559
170,2026-02-12,4611.163780681417,1,4611.163780681417,0.0,False,0.1267826517858287
170,2026-02-13,3835.907642968104,3,1278.635880989368,0.0,False,0.2157494243378309
170,2026-02-14,4218.023751518931,3,1406.007917172977,0.0,False,0.21347705359639002
170,2026-02-15,4420.663628305727,2,2210.3318141528634,0.5,False,0.12522366164801751
170,2026-02-16,3332.189720018343,2,1666.0948600091715,0.0,False,0.20754226773538376
170,2026-02-17,4443.242021946344,8,555.405252743293,0.125,False,0.020717731328073974
170,2026-02-18,3298.893662745987,3,1099.631220915329,0.0,False,0.21365014172504404
170,2026-02-19,3396.451579976002,2,1698.225789988001,0.5,False,0.13757256250409955
170,2026-02-20,3790.6336470051865,2,1895.3168235025933,0.0,False,0.20731128997762516
170,2026-02-21,4255.6981534005645,4,1063.9245383501411,0.25,False,0.1654720563300756
170,2026-02-22,5006.7591189776085,2,2503.3795594888043,0.0,False,0.17288569150755312
170,2026-02-23,3989.935114889222,2,1994.967557444611,0.0,False,0.20519539300319267
171,2026-02-10,3310.79773390934,2,1655.39886695467,0.0,False,0.20846917702467138
171,2026-02-11,3557.2469330661443,4,889.3117332665361,0.5,False,0.11343634095186206
171,2026-02-12,2661.4669150132613,5,532.2933830026523,0.2,False,0.13320059206874674
171,2026-02-13,3070.6501454863937,2,1535.3250727431969,0.0,False,0.20447324368201003
171,2026-02-14,3146.2883509851663,1,3146.2883509851663,0.0,False,0.16238309024048903
171,2026-02-15,2589.2258753241904,5,517.845175064838,0.4,False,0.0855808483224112
171,2026-02-16,2165.8907540003083,4,541.4726885000771,0.25,False,0.13882674758271896
171,2026-02-17,2830.609816657239,2,1415.3049083286196,0.0,False,0.2007656494567307
171,2026-02-18,3295.331212727165,1,3295.331212727165,0.0,False,0.16228071159275032
171,2026-02-19,2947.4246703214467,4,736.8561675803617,0.0,False,0.19803144155759111
171,2026-02-20,2917.848366034732,7,416.8354808621046,0.1428571428571428,False,0.05676739278866416
171,2026-02-21,2715.7839426368937,2,1357.8919713184468,0.0,False,0.2002050802571716
171,2026-02-22,2609.7995303683147,2,1304.899765184157,0.0,False,0.1977970358380614
171,2026-02-23,3374.990293753144,4,843.747573438286,0.25,False,0.16670540282578022
172,2026-02-10,2988.9798834609555,6,498.1633139101593,0.0,False,0.1330047540619042
172,2026-02-11,3469.779587822012,3,1156.5931959406705,0.0,False,0.2152678058577756
172,2026-02-12,2383.791904246526,1,2383.791904246526,0.0,False,0.13458140220124765
172,2026-02-13,2012.195561412792,5,402.4391122825584,0.0,False,0.1371657010289758
172,2026-02-14,3178.1940730056244,5,635.6388146011249,0.0,False,0.177304322205789
172,2026-02-15,2629.7662038331923,6,438.294367305532,0.1666666666666666,False,0.09838215953323404
172,2026-02-16,4626.397370525531,4,1156.5993426313828,0.0,False,0.1929630741444195
172,2026-02-17,3217.985810870912,3,1072.6619369569703,0.0,False,0.21226221574280307
172,2026-02-18,2765.151936576962,1,2765.151936576962,0.0,False,0.15297480130111146
172,2026-02-19,3423.9262034431167,5,684.7852406886234,0.0,False,0.17836915482514376
172,2026-02-20,3536.223549085207,4,884.0558872713018,0.25,False,0.16555741746355696
172,2026-02-21,2837.170847120992,1,2837.170847120992,1.0,False,0.0003637074039337662
172,2026-02-22,2606.2622994888006,4,651.5655748722002,0.0,False,0.19335080713945968
172,2026-02-23,3885.3281450391487,4,971.3320362597872,0.0,False,0.20532180073987527
173,2026-02-10,4161.316391357453,4,1040.3290978393632,0.25,False,0.1656601498622705
173,2026-02-11,4272.261598820653,2,2136.1307994103263,0.5,False,0.12476086409860898
173,2026-02-12,3775.179068402444,2,1887.5895342012216,0.0,False,0.20702552469453983
173,2026-02-13,4304.918991755591,1,4304.918991755591,0.0,False,0.14162133056237314
173,2026-02-14,4201.304481843228,2,2100.652240921614,0.0,False,0.2000961457453332
173,2026-02-15,4327.819494563782,6,721.3032490939637,0.5,False,0.049016961040569185
173,2026-02-16,4337.203242671576,4,1084.300810667894,0.25,False,0.16210583081649338
173,2026-02-17,3749.1613515820345,2,1874.5806757910173,0.0,False,0.20684440677548227
173,2026-02-18,4646.796831936919,1,4646.796831936919,0.0,False,0.12608136968727585
173,2026-02-19,3912.564475025787,2,1956.2822375128933,0.5,False,0.13384359441589955
173,2026-02-20,4115.020215893059,3,1371.6734052976865,0.3333333333333333,False,0.1648689762938369
173,2026-02-21,3933.092047303272,1,3933.092047303272,0.0,False,0.15777313569407503
173,2026-02-22,4184.488258140887,3,1394.8294193802958,0.0,False,0.21224228229717002
173,2026-02-23,3794.820284903086,1,3794.820284903086,0.0,False,0.1597930692579672
